"_id";"sending_timestamp";"lokatorsID";"temp";"mem";"CPU_load_15";"CPU_load_1";"CPU_load_5"
"f5bb25157d2bb660f2d461627715abbb";"2017-07-05T05:29:09.173Z";"test-1";51.5;944;0.17;0.08;0.14
"62cd7bf41dd033e2749f659cf9d30b66";"2017-07-05T05:29:03.540Z";"test-1";51.5;944;0.17;0.08;0.14
"d5b361384be30d85ac4903d6ed6bb0e5";"2017-07-05T05:28:58.008Z";"test-1";53.2;944;0.17;0.09;0.15
"d5b361384be30d85ac4903d6ed6ba169";"2017-07-05T05:28:52.566Z";"test-1";51.5;944;0.17;0.1;0.15
"62cd7bf41dd033e2749f659cf9d2fcbf";"2017-07-05T05:28:46.927Z";"test-1";52.1;944;0.17;0.11;0.15
"62cd7bf41dd033e2749f659cf9d2fc4c";"2017-07-05T05:28:41.377Z";"test-1";51;944;0.17;0.12;0.16
"2b2ae28218d166abb5ae6adf84b797a8";"2017-07-05T05:28:35.868Z";"test-1";52.6;944;0.17;0.13;0.16
"d5b361384be30d85ac4903d6ed68aee2";"2017-07-05T05:28:30.295Z";"test-1";51.5;944;0.17;0.14;0.16
"1ab26ba3675c07b118038d0e254344e4";"2017-07-05T05:28:24.736Z";"test-1";52.1;944;0.17;0.15;0.17
"f5bb25157d2bb660f2d46162771443cf";"2017-07-05T05:28:19.291Z";"test-1";51.5;944;0.18;0.09;0.15
"62cd7bf41dd033e2749f659cf9d1d96f";"2017-07-05T05:28:13.686Z";"test-1";51.5;944;0.17;0.1;0.16
"62cd7bf41dd033e2749f659cf9d1b1ee";"2017-07-05T05:28:08.116Z";"test-1";52.1;944;0.17;0.11;0.16
"f5bb25157d2bb660f2d4616277140edf";"2017-07-05T05:28:02.634Z";"test-1";51.5;944;0.17;0.12;0.16
"f5bb25157d2bb660f2d461627713f2b0";"2017-07-05T05:27:57.022Z";"test-1";52.1;944;0.17;0.13;0.17
"2b2ae28218d166abb5ae6adf84b5d876";"2017-07-05T05:27:51.477Z";"test-1";50.5;944;0.18;0.14;0.17
"2b2ae28218d166abb5ae6adf84b5caf0";"2017-07-05T05:27:45.964Z";"test-1";50.5;944;0.18;0.15;0.17
"f5bb25157d2bb660f2d461627713becd";"2017-07-05T05:27:40.329Z";"test-1";52.1;944;0.18;0.16;0.17
"d5b361384be30d85ac4903d6ed616950";"2017-07-05T05:27:34.823Z";"test-1";51.5;944;0.18;0.18;0.18
"d5b361384be30d85ac4903d6ed614e3b";"2017-07-05T05:27:29.346Z";"test-1";51.5;944;0.18;0.19;0.18
"f5bb25157d2bb660f2d461627713b8c2";"2017-07-05T05:27:23.738Z";"test-1";51.5;944;0.18;0.13;0.17
"1ab26ba3675c07b118038d0e25406610";"2017-07-05T05:27:18.234Z";"test-1";51.5;944;0.18;0.15;0.17
"d5b361384be30d85ac4903d6ed614aae";"2017-07-05T05:27:12.716Z";"test-1";51.5;944;0.18;0.16;0.18
"62cd7bf41dd033e2749f659cf9d18f7e";"2017-07-05T05:27:07.116Z";"test-1";52.1;944;0.18;0.17;0.18
"2b2ae28218d166abb5ae6adf84b5ad18";"2017-07-05T05:27:01.567Z";"test-1";51;944;0.18;0.19;0.18
"62cd7bf41dd033e2749f659cf9d18d69";"2017-07-05T05:26:55.970Z";"test-1";52.1;944;0.18;0.21;0.19
"f5bb25157d2bb660f2d461627713a336";"2017-07-05T05:26:50.388Z";"test-1";51;944;0.18;0.14;0.17
"f5bb25157d2bb660f2d46162771397f7";"2017-07-05T05:26:44.820Z";"test-1";51;944;0.18;0.15;0.18
"d5b361384be30d85ac4903d6ed60d3a8";"2017-07-05T05:26:39.337Z";"test-1";51.5;944;0.18;0.16;0.18
"2b2ae28218d166abb5ae6adf84b559d4";"2017-07-05T05:26:33.738Z";"test-1";51.5;944;0.17;0.1;0.17
"f5bb25157d2bb660f2d46162771382c0";"2017-07-05T05:26:28.207Z";"test-1";51.5;944;0.17;0.11;0.17
"2b2ae28218d166abb5ae6adf84b55629";"2017-07-05T05:26:22.719Z";"test-1";52.1;944;0.18;0.12;0.17
"1ab26ba3675c07b118038d0e253d2fe2";"2017-07-05T05:26:17.121Z";"test-1";52.1;944;0.18;0.13;0.18
"05a0f17d288037bf4bd7ca5f38eee35b";"2017-07-05T05:26:11.575Z";"test-1";52.1;944;0.18;0.15;0.18
"d5b361384be30d85ac4903d6ed5e3619";"2017-07-05T05:26:06.087Z";"test-1";50.5;944;0.18;0.16;0.18
"f5bb25157d2bb660f2d461627713124a";"2017-07-05T05:26:00.468Z";"test-1";51.5;944;0.18;0.17;0.19
"d5b361384be30d85ac4903d6ed5e1948";"2017-07-05T05:25:54.889Z";"test-1";51.5;944;0.18;0.19;0.19
"f5bb25157d2bb660f2d461627712ed76";"2017-07-05T05:25:49.388Z";"test-1";51.5;944;0.18;0.2;0.19
"2b2ae28218d166abb5ae6adf84b5070b";"2017-07-05T05:25:43.773Z";"test-1";52.1;944;0.18;0.16;0.18
"f5bb25157d2bb660f2d461627712dad1";"2017-07-05T05:25:38.236Z";"test-1";51.5;944;0.18;0.17;0.19
"2b2ae28218d166abb5ae6adf84b4dcaa";"2017-07-05T05:25:32.771Z";"test-1";52.1;944;0.18;0.18;0.19
"f5bb25157d2bb660f2d461627712d1e2";"2017-07-05T05:25:27.145Z";"test-1";52.6;944;0.18;0.2;0.19
"f5bb25157d2bb660f2d4616277129fc8";"2017-07-05T05:25:21.617Z";"test-1";52.6;944;0.18;0.22;0.2
"f5bb25157d2bb660f2d4616277127e9b";"2017-07-05T05:25:16.133Z";"test-1";50.5;944;0.18;0.24;0.2
"2b2ae28218d166abb5ae6adf84b3c0c6";"2017-07-05T05:25:10.550Z";"test-1";50.5;944;0.18;0.17;0.19
"d5b361384be30d85ac4903d6ed5da169";"2017-07-05T05:25:04.981Z";"test-1";52.6;944;0.18;0.18;0.19
"f5bb25157d2bb660f2d46162771245a3";"2017-07-05T05:24:59.539Z";"test-1";51.5;944;0.18;0.2;0.19
"1ab26ba3675c07b118038d0e253334bf";"2017-07-05T05:24:53.892Z";"test-1";51.5;944;0.18;0.22;0.2
"05a0f17d288037bf4bd7ca5f38ee08f7";"2017-07-05T05:24:48.330Z";"test-1";52.1;944;0.18;0.16;0.19
"05a0f17d288037bf4bd7ca5f38edfd11";"2017-07-05T05:24:42.860Z";"test-1";51.5;944;0.18;0.18;0.19
"2b2ae28218d166abb5ae6adf84b2749e";"2017-07-05T05:24:37.224Z";"test-1";52.1;944;0.17;0.11;0.18
"2b2ae28218d166abb5ae6adf84b2393d";"2017-07-05T05:24:31.684Z";"test-1";51.5;944;0.18;0.12;0.18
"d5b361384be30d85ac4903d6ed3c62c7";"2017-07-05T05:24:26.198Z";"test-1";50.5;944;0.18;0.13;0.18
"d5b361384be30d85ac4903d6ed3c5586";"2017-07-05T05:24:20.591Z";"test-1";51;944;0.18;0.14;0.19
"1ab26ba3675c07b118038d0e25330fcf";"2017-07-05T05:24:15.030Z";"test-1";51;944;0.18;0.15;0.19
"f5bb25157d2bb660f2d4616277033467";"2017-07-05T05:24:09.586Z";"test-1";51.5;944;0.18;0.16;0.19
"d5b361384be30d85ac4903d6ed3c26e1";"2017-07-05T05:24:03.916Z";"test-1";51.5;944;0.18;0.18;0.2
"1ab26ba3675c07b118038d0e253305a7";"2017-07-05T05:23:58.369Z";"test-1";52.1;944;0.18;0.12;0.19
"62cd7bf41dd033e2749f659cf9cff586";"2017-07-05T05:23:52.853Z";"test-1";51.5;944;0.18;0.13;0.19
"f5bb25157d2bb660f2d4616277030cb3";"2017-07-05T05:23:47.210Z";"test-1";52.1;944;0.18;0.14;0.19
"f5bb25157d2bb660f2d461627703043c";"2017-07-05T05:23:41.654Z";"test-1";52.6;944;0.18;0.15;0.2
"1ab26ba3675c07b118038d0e2532d184";"2017-07-05T05:23:36.168Z";"test-1";50.5;944;0.18;0.16;0.2
"05a0f17d288037bf4bd7ca5f38ec45a2";"2017-07-05T05:23:30.531Z";"test-1";51;944;0.18;0.18;0.2
"2b2ae28218d166abb5ae6adf84b1c0a6";"2017-07-05T05:23:24.995Z";"test-1";51.5;944;0.18;0.19;0.21
"62cd7bf41dd033e2749f659cf9cfd720";"2017-07-05T05:23:19.492Z";"test-1";51.5;944;0.18;0.21;0.21
"f5bb25157d2bb660f2d461627702f9da";"2017-07-05T05:23:13.882Z";"test-1";52.1;944;0.19;0.23;0.22
"62cd7bf41dd033e2749f659cf9cfc2ec";"2017-07-05T05:23:08.355Z";"test-1";51.5;944;0.18;0.18;0.21
"05a0f17d288037bf4bd7ca5f38ec21f7";"2017-07-05T05:23:02.832Z";"test-1";51.5;944;0.18;0.2;0.21
"d5b361384be30d85ac4903d6ed3b9e4d";"2017-07-05T05:22:57.221Z";"test-1";52.1;944;0.19;0.22;0.22
"05a0f17d288037bf4bd7ca5f38ec085d";"2017-07-05T05:22:51.678Z";"test-1";51;944;0.19;0.24;0.22
"05a0f17d288037bf4bd7ca5f38ec06b8";"2017-07-05T05:22:46.170Z";"test-1";52.1;944;0.19;0.26;0.22
"2b2ae28218d166abb5ae6adf84b13b5b";"2017-07-05T05:22:40.592Z";"test-1";52.6;944;0.19;0.28;0.23
"62cd7bf41dd033e2749f659cf9cf8336";"2017-07-05T05:22:35.087Z";"test-1";52.1;944;0.19;0.3;0.23
"2b2ae28218d166abb5ae6adf84b12a5b";"2017-07-05T05:22:29.646Z";"test-1";51.5;944;0.19;0.33;0.23
"f5bb25157d2bb660f2d4616277016cd1";"2017-07-05T05:22:24.031Z";"test-1";51.5;944;0.19;0.36;0.24
"62cd7bf41dd033e2749f659cf9cf6865";"2017-07-05T05:22:18.492Z";"test-1";52.1;944;0.18;0.15;0.2
"62cd7bf41dd033e2749f659cf9cf4d90";"2017-07-05T05:22:12.987Z";"test-1";51.5;944;0.18;0.16;0.2
"d5b361384be30d85ac4903d6ed3b359c";"2017-07-05T05:22:07.372Z";"test-1";51.5;944;0.18;0.17;0.2
"2b2ae28218d166abb5ae6adf84b07f40";"2017-07-05T05:22:01.798Z";"test-1";52.6;944;0.18;0.19;0.21
"2b2ae28218d166abb5ae6adf84b043e3";"2017-07-05T05:21:56.325Z";"test-1";50.5;944;0.18;0.21;0.21
"2b2ae28218d166abb5ae6adf84b00e8a";"2017-07-05T05:21:50.709Z";"test-1";51;944;0.19;0.22;0.21
"05a0f17d288037bf4bd7ca5f38eafd71";"2017-07-05T05:21:45.142Z";"test-1";51.5;944;0.19;0.25;0.22
"62cd7bf41dd033e2749f659cf9cee84f";"2017-07-05T05:21:39.657Z";"test-1";51.5;944;0.19;0.27;0.22
"05a0f17d288037bf4bd7ca5f38ea75e2";"2017-07-05T05:21:34.039Z";"test-1";51.5;944;0.19;0.29;0.23
"1ab26ba3675c07b118038d0e2530cfb5";"2017-07-05T05:21:28.492Z";"test-1";51.5;944;0.19;0.32;0.23
"05a0f17d288037bf4bd7ca5f38ea6190";"2017-07-05T05:21:22.976Z";"test-1";52.1;944;0.18;0.19;0.2
"1ab26ba3675c07b118038d0e2530b048";"2017-07-05T05:21:17.370Z";"test-1";51.5;944;0.18;0.21;0.21
"2b2ae28218d166abb5ae6adf84afc78f";"2017-07-05T05:21:11.785Z";"test-1";51;944;0.19;0.23;0.21
"2b2ae28218d166abb5ae6adf84afb961";"2017-07-05T05:21:06.308Z";"test-1";52.1;944;0.19;0.25;0.21
"05a0f17d288037bf4bd7ca5f38ea31aa";"2017-07-05T05:21:00.719Z";"test-1";51.5;944;0.19;0.27;0.22
"05a0f17d288037bf4bd7ca5f38ea20cd";"2017-07-05T05:20:55.154Z";"test-1";51;944;0.19;0.29;0.22
"2b2ae28218d166abb5ae6adf84afae78";"2017-07-05T05:20:49.682Z";"test-1";51;944;0.19;0.32;0.23
"d5b361384be30d85ac4903d6ed3aa77a";"2017-07-05T05:20:44.040Z";"test-1";52.1;944;0.19;0.34;0.23
"2b2ae28218d166abb5ae6adf84af8e59";"2017-07-05T05:20:38.491Z";"test-1";52.1;944;0.19;0.37;0.23
"62cd7bf41dd033e2749f659cf9ce7719";"2017-07-05T05:20:32.972Z";"test-1";52.1;944;0.19;0.26;0.21
"d5b361384be30d85ac4903d6ed3a88e1";"2017-07-05T05:20:27.322Z";"test-1";52.1;944;0.19;0.28;0.21
"62cd7bf41dd033e2749f659cf9ce62a5";"2017-07-05T05:20:21.761Z";"test-1";52.6;944;0.19;0.31;0.22
"62cd7bf41dd033e2749f659cf9cc46f6";"2017-07-05T05:20:16.237Z";"test-1";51.5;944;0.18;0.16;0.19
"62cd7bf41dd033e2749f659cf9cc239c";"2017-07-05T05:20:10.627Z";"test-1";51.5;944;0.18;0.17;0.19
"1dcc99aa1aac3563a0a6b9a53cfe2c83";"2017-07-05T05:20:05.066Z";"test-1";52.6;944;0.18;0.19;0.19
"d5b361384be30d85ac4903d6ed3a3ef0";"2017-07-05T05:19:59.621Z";"test-1";51.5;944;0.18;0.21;0.2
"62cd7bf41dd033e2749f659cf9cc0c27";"2017-07-05T05:19:54.002Z";"test-1";51.5;944;0.18;0.23;0.2
"62cd7bf41dd033e2749f659cf9cbfe89";"2017-07-05T05:19:48.432Z";"test-1";52.1;944;0.18;0.25;0.2
"62cd7bf41dd033e2749f659cf9cbf614";"2017-07-05T05:19:42.950Z";"test-1";52.1;944;0.17;0.11;0.17
"62cd7bf41dd033e2749f659cf9cbf370";"2017-07-05T05:19:37.288Z";"test-1";52.1;944;0.18;0.12;0.18
"d5b361384be30d85ac4903d6ed39ca38";"2017-07-05T05:19:31.710Z";"test-1";52.6;944;0.18;0.13;0.18
"1ab26ba3675c07b118038d0e253030d1";"2017-07-05T05:19:26.220Z";"test-1";50.5;944;0.18;0.14;0.18
"1ab26ba3675c07b118038d0e25302daa";"2017-07-05T05:19:20.610Z";"test-1";51.5;944;0.18;0.15;0.19
"1dcc99aa1aac3563a0a6b9a53cdd084e";"2017-07-05T05:19:15.043Z";"test-1";51.5;944;0.18;0.16;0.19
"1ab26ba3675c07b118038d0e252ffbfa";"2017-07-05T05:19:09.569Z";"test-1";51.5;944;0.18;0.18;0.2
"05a0f17d288037bf4bd7ca5f38e94c05";"2017-07-05T05:19:03.922Z";"test-1";51.5;944;0.18;0.2;0.2
"1dcc99aa1aac3563a0a6b9a53cdca43d";"2017-07-05T05:18:58.366Z";"test-1";52.1;944;0.18;0.21;0.2
"05a0f17d288037bf4bd7ca5f38e9318b";"2017-07-05T05:18:52.891Z";"test-1";51.5;944;0.17;0.08;0.18
"d5b361384be30d85ac4903d6ed39ae0b";"2017-07-05T05:18:47.248Z";"test-1";52.1;944;0.18;0.08;0.18
"62cd7bf41dd033e2749f659cf9c52201";"2017-07-05T05:18:41.707Z";"test-1";52.1;944;0.18;0.09;0.18
"1dcc99aa1aac3563a0a6b9a53cd5f0e5";"2017-07-05T05:18:36.218Z";"test-1";51.5;944;0.18;0.1;0.19
"2b2ae28218d166abb5ae6adf84adb3fe";"2017-07-05T05:18:30.609Z";"test-1";51.5;944;0.18;0.11;0.19
"2b2ae28218d166abb5ae6adf84ad9c91";"2017-07-05T05:18:25.048Z";"test-1";52.6;944;0.18;0.12;0.19
"d5b361384be30d85ac4903d6ed3964a9";"2017-07-05T05:18:19.600Z";"test-1";51.5;944;0.18;0.13;0.2
"2b2ae28218d166abb5ae6adf84ad8f56";"2017-07-05T05:18:13.979Z";"test-1";51.5;944;0.18;0.14;0.2
"2b2ae28218d166abb5ae6adf84ad7f82";"2017-07-05T05:18:08.427Z";"test-1";52.1;944;0.18;0.15;0.2
"62cd7bf41dd033e2749f659cf9c46f89";"2017-07-05T05:18:02.882Z";"test-1";52.1;944;0.18;0.09;0.19
"1dcc99aa1aac3563a0a6b9a53cd5803d";"2017-07-05T05:17:57.249Z";"test-1";51.5;944;0.18;0.1;0.2
"05a0f17d288037bf4bd7ca5f38e70a78";"2017-07-05T05:17:51.706Z";"test-1";52.6;944;0.18;0.11;0.2
"1dcc99aa1aac3563a0a6b9a53cd52aba";"2017-07-05T05:17:46.216Z";"test-1";50.5;944;0.18;0.12;0.2
"1dcc99aa1aac3563a0a6b9a53cd51e40";"2017-07-05T05:17:40.606Z";"test-1";51;944;0.18;0.13;0.21
"d5b361384be30d85ac4903d6ed390c1a";"2017-07-05T05:17:35.038Z";"test-1";51;944;0.19;0.14;0.21
"1dcc99aa1aac3563a0a6b9a53cd43652";"2017-07-05T05:17:29.559Z";"test-1";51.5;944;0.19;0.16;0.21
"62cd7bf41dd033e2749f659cf9c40e92";"2017-07-05T05:17:23.903Z";"test-1";51.5;944;0.19;0.17;0.22
"05a0f17d288037bf4bd7ca5f38e6cf5d";"2017-07-05T05:17:18.329Z";"test-1";51.5;944;0.19;0.19;0.22
"05a0f17d288037bf4bd7ca5f38e6b852";"2017-07-05T05:17:12.839Z";"test-1";51.5;944;0.19;0.13;0.21
"2b2ae28218d166abb5ae6adf849c9dca";"2017-07-05T05:17:07.220Z";"test-1";52.6;944;0.19;0.14;0.22
"62cd7bf41dd033e2749f659cf9b28850";"2017-07-05T05:17:01.709Z";"test-1";52.6;944;0.19;0.16;0.22
"2b2ae28218d166abb5ae6adf849c8ad4";"2017-07-05T05:16:56.219Z";"test-1";51.5;944;0.19;0.17;0.22
"d5b361384be30d85ac4903d6ed2fafc9";"2017-07-05T05:16:50.603Z";"test-1";51.5;944;0.19;0.19;0.23
"1dcc99aa1aac3563a0a6b9a53cb7a91c";"2017-07-05T05:16:45.090Z";"test-1";51.5;944;0.19;0.2;0.23
"1ab26ba3675c07b118038d0e2521344b";"2017-07-05T05:16:39.571Z";"test-1";53.2;944;0.2;0.22;0.24
"62cd7bf41dd033e2749f659cf9b25a5d";"2017-07-05T05:16:33.985Z";"test-1";51.5;944;0.2;0.24;0.24
"d5b361384be30d85ac4903d6ed2abcb0";"2017-07-05T05:16:28.400Z";"test-1";51.5;944;0.2;0.26;0.25
"2b2ae28218d166abb5ae6adf8494c81a";"2017-07-05T05:16:22.890Z";"test-1";51.5;944;0.2;0.22;0.25
"1ab26ba3675c07b118038d0e25189ead";"2017-07-05T05:16:17.254Z";"test-1";52.1;944;0.2;0.24;0.24
"62cd7bf41dd033e2749f659cf9af0c8e";"2017-07-05T05:16:11.713Z";"test-1";52.6;944;0.2;0.26;0.25
"62cd7bf41dd033e2749f659cf9af05ee";"2017-07-05T05:16:06.220Z";"test-1";50.5;944;0.2;0.29;0.25
"1dcc99aa1aac3563a0a6b9a53ca81143";"2017-07-05T05:16:00.648Z";"test-1";51.5;944;0.2;0.31;0.26
"1dcc99aa1aac3563a0a6b9a53ca7fa11";"2017-07-05T05:15:55.053Z";"test-1";53.2;944;0.2;0.34;0.26
"1dcc99aa1aac3563a0a6b9a53ca7ed32";"2017-07-05T05:15:49.605Z";"test-1";51.5;944;0.2;0.37;0.26
"05a0f17d288037bf4bd7ca5f38a3b67d";"2017-07-05T05:15:43.984Z";"test-1";51.5;944;0.21;0.4;0.27
"1dcc99aa1aac3563a0a6b9a53ca7e052";"2017-07-05T05:15:38.396Z";"test-1";51.5;944;0.21;0.44;0.27
"1dcc99aa1aac3563a0a6b9a53ca7def8";"2017-07-05T05:15:32.884Z";"test-1";51.5;944;0.21;0.47;0.28
"d5b361384be30d85ac4903d6ed263cf9";"2017-07-05T05:15:27.249Z";"test-1";52.1;944;0.19;0.19;0.22
"05a0f17d288037bf4bd7ca5f38a375b4";"2017-07-05T05:15:21.713Z";"test-1";52.6;944;0.18;0.12;0.21
"2b2ae28218d166abb5ae6adf84930ab2";"2017-07-05T05:15:16.221Z";"test-1";51.5;944;0.19;0.13;0.21
"62cd7bf41dd033e2749f659cf9aae035";"2017-07-05T05:15:10.613Z";"test-1";51;944;0.19;0.14;0.21
"1ab26ba3675c07b118038d0e251827b8";"2017-07-05T05:15:05.051Z";"test-1";52.6;944;0.19;0.15;0.22
"2b2ae28218d166abb5ae6adf8492d310";"2017-07-05T05:14:59.638Z";"test-1";50.5;944;0.19;0.16;0.22
"1ab26ba3675c07b118038d0e2517ff9c";"2017-07-05T05:14:53.981Z";"test-1";51.5;944;0.19;0.18;0.23
"d5b361384be30d85ac4903d6ed06d394";"2017-07-05T05:14:48.398Z";"test-1";51.5;944;0.19;0.19;0.23
"62cd7bf41dd033e2749f659cf9aacb0e";"2017-07-05T05:14:42.886Z";"test-1";51.5;944;0.2;0.21;0.23
"1ab26ba3675c07b118038d0e2517e7f6";"2017-07-05T05:14:37.248Z";"test-1";51.5;944;0.19;0.16;0.22
"2b2ae28218d166abb5ae6adf8492ba78";"2017-07-05T05:14:31.713Z";"test-1";51;944;0.19;0.17;0.23
"62cd7bf41dd033e2749f659cf9aab318";"2017-07-05T05:14:26.215Z";"test-1";50.5;944;0.2;0.18;0.23
"d5b361384be30d85ac4903d6ed0697cd";"2017-07-05T05:14:20.605Z";"test-1";51.5;944;0.2;0.2;0.24
"1dcc99aa1aac3563a0a6b9a53ca656a5";"2017-07-05T05:14:15.041Z";"test-1";51;944;0.2;0.22;0.24
"1ab26ba3675c07b118038d0e2517d87d";"2017-07-05T05:14:09.568Z";"test-1";51;944;0.2;0.24;0.25
"62cd7bf41dd033e2749f659cf9aaa463";"2017-07-05T05:14:03.925Z";"test-1";51.5;944;0.2;0.17;0.23
"2b2ae28218d166abb5ae6adf84928a3f";"2017-07-05T05:13:58.377Z";"test-1";51.5;944;0.2;0.19;0.24
"1ab26ba3675c07b118038d0e2517d1c4";"2017-07-05T05:13:52.859Z";"test-1";52.1;944;0.2;0.2;0.24
"05a0f17d288037bf4bd7ca5f38a2fd3e";"2017-07-05T05:13:47.240Z";"test-1";52.1;944;0.2;0.15;0.23
"2b2ae28218d166abb5ae6adf849271a3";"2017-07-05T05:13:41.702Z";"test-1";52.1;944;0.2;0.17;0.24
"1dcc99aa1aac3563a0a6b9a53ca63584";"2017-07-05T05:13:36.213Z";"test-1";51;944;0.2;0.18;0.24
"62cd7bf41dd033e2749f659cf9a9eb8a";"2017-07-05T05:13:30.606Z";"test-1";51.5;944;0.2;0.2;0.25
"05a0f17d288037bf4bd7ca5f38a2dc26";"2017-07-05T05:13:25.045Z";"test-1";52.6;944;0.2;0.21;0.25
"1ab26ba3675c07b118038d0e25175407";"2017-07-05T05:13:19.599Z";"test-1";51.5;944;0.2;0.23;0.25
"d5b361384be30d85ac4903d6ed06527d";"2017-07-05T05:13:13.979Z";"test-1";51.5;944;0.2;0.25;0.26
"2b2ae28218d166abb5ae6adf84915d5a";"2017-07-05T05:13:08.395Z";"test-1";51.5;944;0.21;0.28;0.26
"1ab26ba3675c07b118038d0e25173e61";"2017-07-05T05:13:02.887Z";"test-1";51.5;944;0.21;0.3;0.27
"05a0f17d288037bf4bd7ca5f38a2cf11";"2017-07-05T05:12:57.254Z";"test-1";52.1;944;0.2;0.27;0.26
"1dcc99aa1aac3563a0a6b9a53ca4bfdd";"2017-07-05T05:12:51.718Z";"test-1";51;944;0.21;0.29;0.26
"62cd7bf41dd033e2749f659cf9a72662";"2017-07-05T05:12:46.224Z";"test-1";51;944;0.2;0.23;0.25
"62cd7bf41dd033e2749f659cf9a71ace";"2017-07-05T05:12:40.616Z";"test-1";51.5;944;0.2;0.25;0.26
"d5b361384be30d85ac4903d6ed0633ef";"2017-07-05T05:12:35.051Z";"test-1";52.6;944;0.2;0.27;0.26
"2b2ae28218d166abb5ae6adf84913a52";"2017-07-05T05:12:29.605Z";"test-1";51.5;944;0.21;0.29;0.27
"1dcc99aa1aac3563a0a6b9a53ca09e8b";"2017-07-05T05:12:23.983Z";"test-1";52.1;944;0.21;0.32;0.27
"62cd7bf41dd033e2749f659cf9a6e25e";"2017-07-05T05:12:18.396Z";"test-1";51.5;944;0.21;0.35;0.27
"62cd7bf41dd033e2749f659cf9a6d02c";"2017-07-05T05:12:12.884Z";"test-1";51.5;944;0.2;0.29;0.26
"62cd7bf41dd033e2749f659cf9a6cfb5";"2017-07-05T05:12:07.249Z";"test-1";51.5;944;0.21;0.17;0.24
"1ab26ba3675c07b118038d0e2516f077";"2017-07-05T05:12:01.709Z";"test-1";52.6;944;0.2;0.19;0.24
"62cd7bf41dd033e2749f659cf9a6cb3c";"2017-07-05T05:11:56.221Z";"test-1";51.5;944;0.2;0.2;0.25
"d5b361384be30d85ac4903d6ed059a92";"2017-07-05T05:11:50.644Z";"test-1";51.5;944;0.2;0.22;0.25
"d5b361384be30d85ac4903d6ed059211";"2017-07-05T05:11:45.050Z";"test-1";52.1;944;0.2;0.24;0.26
"d5b361384be30d85ac4903d6ed0574fe";"2017-07-05T05:11:39.603Z";"test-1";51.5;944;0.2;0.26;0.26
"62cd7bf41dd033e2749f659cf9a6b2b1";"2017-07-05T05:11:33.980Z";"test-1";51.5;944;0.2;0.28;0.26
"1ab26ba3675c07b118038d0e2516d834";"2017-07-05T05:11:28.395Z";"test-1";51;944;0.21;0.31;0.27
"d5b361384be30d85ac4903d6ed055f5a";"2017-07-05T05:11:22.884Z";"test-1";52.1;944;0.21;0.34;0.27
"05a0f17d288037bf4bd7ca5f38a2304c";"2017-07-05T05:11:17.250Z";"test-1";52.1;944;0.21;0.31;0.28
"1dcc99aa1aac3563a0a6b9a53ca05177";"2017-07-05T05:11:11.718Z";"test-1";52.6;944;0.19;0.16;0.24
"1dcc99aa1aac3563a0a6b9a53ca048c9";"2017-07-05T05:11:06.195Z";"test-1";51;944;0.2;0.18;0.24
"1dcc99aa1aac3563a0a6b9a53ca0464a";"2017-07-05T05:11:00.624Z";"test-1";51;944;0.2;0.19;0.25
"05a0f17d288037bf4bd7ca5f38a1adcb";"2017-07-05T05:10:55.073Z";"test-1";51.5;944;0.2;0.21;0.25
"1dcc99aa1aac3563a0a6b9a53ca02b9d";"2017-07-05T05:10:49.598Z";"test-1";51.5;944;0.2;0.23;0.25
"62cd7bf41dd033e2749f659cf9a687ab";"2017-07-05T05:10:43.971Z";"test-1";51.5;944;0.2;0.25;0.26
"1dcc99aa1aac3563a0a6b9a53c9f2c15";"2017-07-05T05:10:38.390Z";"test-1";51.5;944;0.2;0.27;0.26
"1ab26ba3675c07b118038d0e2516984f";"2017-07-05T05:10:32.881Z";"test-1";52.1;944;0.2;0.29;0.27
"2b2ae28218d166abb5ae6adf84903649";"2017-07-05T05:10:27.251Z";"test-1";52.6;944;0.21;0.32;0.27
"d5b361384be30d85ac4903d6ed04a175";"2017-07-05T05:10:21.711Z";"test-1";52.6;944;0.2;0.28;0.27
"d5b361384be30d85ac4903d6ed04a0e6";"2017-07-05T05:10:16.221Z";"test-1";51;944;0.2;0.31;0.27
"05a0f17d288037bf4bd7ca5f38a0ce99";"2017-07-05T05:10:10.628Z";"test-1";51.5;944;0.21;0.34;0.28
"62cd7bf41dd033e2749f659cf9a59668";"2017-07-05T05:10:05.080Z";"test-1";51.5;944;0.21;0.36;0.28
"1dcc99aa1aac3563a0a6b9a53c9ec668";"2017-07-05T05:09:59.566Z";"test-1";51.5;944;0.21;0.4;0.29
"1ab26ba3675c07b118038d0e25162beb";"2017-07-05T05:09:53.926Z";"test-1";52.1;944;0.21;0.43;0.29
"1dcc99aa1aac3563a0a6b9a53c9ebb70";"2017-07-05T05:09:48.379Z";"test-1";52.1;944;0.21;0.47;0.3
"1ab26ba3675c07b118038d0e2516229c";"2017-07-05T05:09:42.863Z";"test-1";52.1;944;0.21;0.51;0.3
"62cd7bf41dd033e2749f659cf9a58d97";"2017-07-05T05:09:37.223Z";"test-1";52.1;944;0.22;0.56;0.31
"05a0f17d288037bf4bd7ca5f38a0aeff";"2017-07-05T05:09:31.679Z";"test-1";52.6;944;0.18;0.13;0.21
"1ab26ba3675c07b118038d0e251616f3";"2017-07-05T05:09:26.191Z";"test-1";51;944;0.19;0.14;0.22
